Date,GDP_promproduction_clean
2015-01,0.24116610138574401
2015-02,-0.4575959185514904
2015-03,-0.08933488187447836
2015-04,0.3723774341430044
2015-05,0.04568460871149682
2015-06,-0.07035541606435913
2015-07,0.45104179245845444
2015-08,-0.15585984925589003
2015-09,-0.07752922136960194
2015-10,0.19031298114781237
2015-11,-0.783909021642998
2015-12,0.2089672752891829
2016-01,-1.3573347027899842
2016-02,0.950088932519435
2016-03,-0.012917338901544895
2016-04,-0.608953607429811
2016-05,-1.0171377884949067
2016-06,-0.5727873333315188
2016-07,-0.8213211589878
2016-08,-0.4374123768718903
2016-09,-0.08593912691090111
2016-10,0.14368419190408588
2016-11,1.3508609437115382
2016-12,0.44268464883725755
2017-01,0.8686148534074647
2017-02,-0.7440804006611472
2017-03,-0.09217851151828427
2017-04,-0.28709793166392217
2017-05,0.8578011721754848
2017-06,0.903616595147767
2017-07,-0.11626258413093638
2017-08,0.7624403863095068
2017-09,0.27596942989346473
2017-10,-1.2993490983332805
2017-11,-0.6832341197420959
2017-12,-2.8932457500553994
2018-01,0.4228945652325393
2018-02,-0.3490171787602492
2018-03,-0.002097816503393801
2018-04,0.0334016538885038
2018-05,1.1935366768326645
2018-06,-0.1104164771227687
2018-07,0.14581580767222135
2018-08,-0.005919581263839291
2018-09,-0.7382869464794624
2018-10,0.3497935788181934
2018-11,0.5431128439082187
2018-12,-0.14062492888739087
2019-01,-0.24682309580190065
2019-02,-0.16723035046848622
2019-03,-1.3856847843885447
2019-04,1.9333042181264943
2019-05,-1.0091724594530262
2019-06,-0.16392772756275065
2019-07,1.6693314789674503
2019-08,1.4116044706943853
2019-09,1.4809018119437525
2019-10,2.333305194439447
2019-11,-0.226729775239221
2019-12,-0.9260416613803955
2020-01,0.6464431488285101
2020-02,3.702777907694127
2020-03,0.737877350255701
2020-04,-1.65148222830544
2020-05,-7.574336567333319
2020-06,-5.567085063742809
2020-07,-2.655206220068095
2020-08,-1.0139373485738332
2020-09,-1.221046105073981
2020-10,-2.7805144383556666
2020-11,-1.263424972976111
2020-12,1.5635471065597386
2021-01,-1.5013407256189595
2021-02,-0.7400311533398849
2021-03,0.6847876672319302
2021-04,4.088560187962642
2021-05,0.5391401840140162
2021-06,0.9937174952944616
2021-07,0.4469114062388968
2021-08,-0.3153239273131305
2021-09,1.6913369688888906
2021-10,1.0401069479652136
2021-11,1.4247140956305628
2021-12,4.354950882372364
2022-01,2.5375316171691367
2022-02,0.9413499775610035
2022-03,0.12605821049359633
2022-04,-1.1151476693788993
2022-05,-3.758440494364123
2022-06,-2.3144634564280153
2022-07,-0.8607079790318295
2022-08,-0.6974590022635425
2022-09,-1.798049312070333
2022-10,-0.8730433735849772
2022-11,-0.018542082746066058
2022-12,-0.1398686721556004
2023-01,-1.1815189513928317
2023-02,-2.5779616999957256
2023-03,-0.12684959073669688
2023-04,2.2185617392086954
2023-05,0.8202385768806266
2023-06,1.2896585090673653
2023-07,0.7081712462132401
2023-08,0.9150639152970541
2023-09,0.16954532673429412
2023-10,-0.6073622515600618
2023-11,0.010079275276623889
2023-12,-4.938709162200624
2024-01,-2.5845298473173557
2024-02,-0.8639050211594537
2024-03,-0.1263725491565708
2024-04,2.9243827872684562
2024-05,3.546852061614601
2024-06,1.2179550030884627
2024-07,1.8120552798750396
2024-08,2.017561527559195
2024-09,2.5729754958664444
2024-10,5.1421223398587586
2024-11,5.850506361944937
2024-12,6.476754777405333
2025-01,0.6417616723185375
2025-02,1.1233491457960127
2025-03,5.552591362853121
2025-04,-1.2346933600856715
2025-05,-0.4892355545044893
2025-06,-0.7954552161409936
2025-07,-0.9788142190369484
2025-08,-1.1893596246242168
2025-09,-0.6068267755236008
2025-10,0.6438048914260435
2025-11,0.20382484255129896
2025-12,0.4050908654289458
2026-01,0.7124976270876573
2026-02,0.2300022362138634
